seq_id	L_seq	cov_hmm	bin
UniRef90_A0A644U7V5	333	0.9551	PASS_CANONICAL
UniRef90_UPI0002AF51CE	333	0.9790	PASS_CANONICAL
UniRef90_UPI00339645DF	333	0.8024	PASS_CANONICAL
UniRef90_A0A0R2JH42	332	0.8413	PASS_CANONICAL
UniRef90_UPI001C05EFE2	333	0.8952	PASS_CANONICAL
UniRef90_UPI00352A9A83	333	0.9611	PASS_CANONICAL
UniRef90_UPI00105A6888	333	0.9162	PASS_CANONICAL
UniRef90_UPI0036A9B72C	333	0.8263	PASS_CANONICAL
UniRef90_UPI000C1B8557	333	0.9581	PASS_CANONICAL
UniRef90_UPI000C25604D	333	0.8383	PASS_CANONICAL
UniRef90_UPI00255CB9CB	333	0.8862	PASS_CANONICAL
UniRef90_UPI000830CE88	333	0.9641	PASS_CANONICAL
UniRef90_UPI003F953916	333	0.9072	PASS_CANONICAL
UniRef90_UPI002AA0596B	333	0.9671	PASS_CANONICAL
UniRef90_UPI002A9AB577	333	0.9611	PASS_CANONICAL
UniRef90_UPI00082DCDCD	333	0.9521	PASS_CANONICAL
UniRef90_UPI0028AF5EAF	333	0.8084	PASS_CANONICAL
UniRef90_UPI003773040C	333	0.9641	PASS_CANONICAL
UniRef90_UPI0024065762	333	0.8204	PASS_CANONICAL
UniRef90_UPI0039EFE1CD	333	0.9551	PASS_CANONICAL
UniRef90_UPI002FD96BF3	333	0.8952	PASS_CANONICAL
UniRef90_A0AA49JBM7	332	0.8024	PASS_CANONICAL
UniRef90_A0A556N714	332	0.8263	PASS_CANONICAL
UniRef90_A0A2I0R079	332	0.8174	PASS_CANONICAL
UniRef90_A0A4Z0GRZ6	332	0.7695	PASS_CANONICAL
UniRef90_A0A1X7KEY3	332	0.8204	PASS_CANONICAL
UniRef90_A0ABV5Z0Y9	332	0.9371	PASS_CANONICAL
UniRef90_A0A3E1EW78	332	0.8383	PASS_CANONICAL
UniRef90_A0A8J6P8V4	332	0.8174	PASS_CANONICAL
UniRef90_A0ABP3Y432	332	0.8383	PASS_CANONICAL
UniRef90_A0ABV8JDV3	332	0.9611	PASS_CANONICAL
UniRef90_A6TL01	332	0.8743	PASS_CANONICAL
UniRef90_A0A2W1MXA6	332	0.8263	PASS_CANONICAL
UniRef90_A0ABC8CYC9	332	0.8144	PASS_CANONICAL
UniRef90_A0A2I7N7B6	332	0.9581	PASS_CANONICAL
UniRef90_A0A4R6Q8G4	332	0.9641	PASS_CANONICAL
UniRef90_A0A9Q6PTN4	332	0.9521	PASS_CANONICAL
UniRef90_A0A6N8HF95	332	0.8413	PASS_CANONICAL
UniRef90_A0A415E6A2	332	0.9641	PASS_CANONICAL
UniRef90_A0A9D1G833	332	0.8323	PASS_CANONICAL
UniRef90_A0ABT3E600	332	0.7874	PASS_CANONICAL
UniRef90_A0A810PZ90	332	0.8323	PASS_CANONICAL
UniRef90_A0A4V3H432	332	0.8114	PASS_CANONICAL
UniRef90_A0A4Q4KRT1	332	0.8174	PASS_CANONICAL
UniRef90_A0A1G8Y3Z1	332	0.8713	PASS_CANONICAL
UniRef90_A0A1G8Y217	332	0.8772	PASS_CANONICAL
UniRef90_A0ABW7NDY7	332	0.8263	PASS_CANONICAL
UniRef90_A0A222MWE7	332	0.8234	PASS_CANONICAL
UniRef90_A0A644UDS3	332	0.7784	PASS_CANONICAL
UniRef90_UPI003A946ED9	332	0.8293	PASS_CANONICAL
UniRef90_UPI003B7B2E9A	332	0.8263	PASS_CANONICAL
UniRef90_UPI0010AEC87B	332	0.7335	PASS_CANONICAL
UniRef90_A0A8J3VXT7	314	0.4581	FRAG
UniRef90_UPI00047FE277	332	0.8204	PASS_CANONICAL
UniRef90_UPI00209AFB08	332	0.9521	PASS_CANONICAL
UniRef90_UPI002A910703	332	0.8144	PASS_CANONICAL
UniRef90_UPI000A788260	332	0.8114	PASS_CANONICAL
UniRef90_A0AA96WVF5	287	0.7844	PASS_CANONICAL
UniRef90_UPI001C8EEF04	332	0.8263	PASS_CANONICAL
UniRef90_UPI002827319D	332	0.8383	PASS_CANONICAL
UniRef90_UPI0032DEE6F8	332	0.8114	PASS_CANONICAL
UniRef90_UPI0019619F4C	332	0.8114	PASS_CANONICAL
UniRef90_UPI0004886C25	332	0.9641	PASS_CANONICAL
UniRef90_UPI000872D8AD	332	0.8323	PASS_CANONICAL
UniRef90_UPI002542E9F0	332	0.8683	PASS_CANONICAL
UniRef90_UPI003C76D909	332	0.8204	PASS_CANONICAL
UniRef90_UPI0022E81B11	332	0.8204	PASS_CANONICAL
UniRef90_UPI00055928EB	332	0.9701	PASS_CANONICAL
UniRef90_Q980J0	331	0.8293	PASS_CANONICAL
UniRef90_A0A830EIL7	331	0.8413	PASS_CANONICAL
UniRef90_W7L7Y3	331	0.8413	PASS_CANONICAL
UniRef90_A0AA37BSF4	331	0.7904	PASS_CANONICAL
UniRef90_A8MCY6	331	0.8144	PASS_CANONICAL
UniRef90_A0AAQ4CN17	331	0.8353	PASS_CANONICAL
UniRef90_A0AAX4L0D5	331	0.8353	PASS_CANONICAL
UniRef90_A0A6A9QM54	331	0.8293	PASS_CANONICAL
UniRef90_H2C9K0	331	0.8353	PASS_CANONICAL
UniRef90_E1QT35	331	0.8293	PASS_CANONICAL
UniRef90_A0A2U9IFR5	331	0.8413	PASS_CANONICAL
UniRef90_F0QT47	331	0.9222	PASS_CANONICAL
UniRef90_A0A7L9VQ23	331	0.7754	PASS_CANONICAL
UniRef90_A0AAU0UNT9	331	0.9521	PASS_CANONICAL
UniRef90_A0A8B2Z6L9	331	0.8653	PASS_CANONICAL
UniRef90_A0ABX8ZD55	331	0.9551	PASS_CANONICAL
UniRef90_A0ABW1RW08	331	0.7605	PASS_CANONICAL
UniRef90_B1MYC8	331	0.8054	PASS_CANONICAL
UniRef90_A0A2N9DVY6	331	0.8084	PASS_CANONICAL
UniRef90_A0A8J8MB38	329	0.9581	PASS_CANONICAL
UniRef90_A0A4V2UZQ7	331	0.9581	PASS_CANONICAL
UniRef90_A0ABN1JDH2	331	0.8234	PASS_CANONICAL
UniRef90_A0ABS2C959	331	0.9731	PASS_CANONICAL
UniRef90_Q38X87	331	0.8054	PASS_CANONICAL
UniRef90_A0ABW1R770	331	0.7605	PASS_CANONICAL
UniRef90_A0A8J8MQ21	331	0.9551	PASS_CANONICAL
UniRef90_A0A1Y6JVD2	331	0.7605	PASS_CANONICAL
UniRef90_A0A4R1M9H7	331	0.9581	PASS_CANONICAL
UniRef90_UPI0013D66F97	331	0.8563	PASS_CANONICAL
UniRef90_UPI0025C0F670	331	0.7904	PASS_CANONICAL
UniRef90_UPI000227A50C	331	0.8683	PASS_CANONICAL
UniRef90_UPI0039924A39	331	0.7725	PASS_CANONICAL
UniRef90_UPI0007F33D52	331	0.8263	PASS_CANONICAL
UniRef90_UPI00021B81DD	331	0.8263	PASS_CANONICAL
UniRef90_UPI0028D61DF9	331	0.8323	PASS_CANONICAL
UniRef90_UPI0009E82FBD	331	0.7006	PASS_CANONICAL
UniRef90_UPI0009BDF6B8	331	0.8024	PASS_CANONICAL
UniRef90_UPI0040290819	331	0.8982	PASS_CANONICAL
UniRef90_UPI00085388DD	331	0.8234	PASS_CANONICAL
UniRef90_UPI003D8F3484	331	0.7725	PASS_CANONICAL
UniRef90_UPI0030CE219D	331	0.8353	PASS_CANONICAL
UniRef90_UPI00084620EE	331	0.8323	PASS_CANONICAL
UniRef90_UPI00082BED6E	331	0.8084	PASS_CANONICAL
UniRef90_Q96Y97	330	0.8263	PASS_CANONICAL
UniRef90_Q4JC77	330	0.8383	PASS_CANONICAL
UniRef90_A4YHW4	330	0.8234	PASS_CANONICAL
UniRef90_A0A650CSC3	330	0.8353	PASS_CANONICAL
UniRef90_A0A510E3C8	330	0.8533	PASS_CANONICAL
UniRef90_A0A348B106	330	0.8263	PASS_CANONICAL
UniRef90_A0A2U9INT9	330	0.8293	PASS_CANONICAL
UniRef90_A0A650CQ55	330	0.8263	PASS_CANONICAL
UniRef90_A0A6N0NWE4	330	0.8234	PASS_CANONICAL
UniRef90_E0SS72	330	0.9162	PASS_CANONICAL
UniRef90_A0A2N9K7T8	330	0.7754	PASS_CANONICAL
UniRef90_A0A5B8T2Z9	330	0.8114	PASS_CANONICAL
UniRef90_A0ABN8HCM5	330	0.8623	PASS_CANONICAL
UniRef90_A0ABM9N3T1	330	0.8084	PASS_CANONICAL
UniRef90_A0A7X6S2V1	330	0.7695	PASS_CANONICAL
UniRef90_A0A1H1GDC2	330	0.4012	FRAG
UniRef90_K0DAG8	330	0.8263	PASS_CANONICAL
UniRef90_A0A101K657	330	0.7844	PASS_CANONICAL
UniRef90_A0A4R5N8K7	330	0.8653	PASS_CANONICAL
UniRef90_A0A0D1LQD0	330	0.7725	PASS_CANONICAL
UniRef90_A0A0R1V0J6	330	0.9641	PASS_CANONICAL
UniRef90_D5T4M8	330	0.8383	PASS_CANONICAL
UniRef90_A0A023CY89	330	0.8323	PASS_CANONICAL
UniRef90_A0A0R2CAV8	330	0.8204	PASS_CANONICAL
UniRef90_A0ABY7JU18	330	0.8054	PASS_CANONICAL
UniRef90_A0A0R1PWH2	330	0.7784	PASS_CANONICAL
UniRef90_A0AA43XL39	330	0.9521	PASS_CANONICAL
UniRef90_A0ABM8Z4C5	330	0.7964	PASS_CANONICAL
UniRef90_UPI00257C4E45	330	0.9581	PASS_CANONICAL
UniRef90_A0A3Q8CEN3	328	0.8952	PASS_CANONICAL
UniRef90_A0ABD4Z4G6	326	0.9461	PASS_CANONICAL
UniRef90_UPI002158903A	330	0.7754	PASS_CANONICAL
UniRef90_UPI0009FCCA51	330	0.7754	PASS_CANONICAL
UniRef90_UPI0004848252	330	0.9581	PASS_CANONICAL
UniRef90_UPI003BAC296D	330	0.8293	PASS_CANONICAL
UniRef90_UPI000970FCA5	330	0.7814	PASS_CANONICAL
UniRef90_A0A7J2T867	329	0.8772	PASS_CANONICAL
UniRef90_A0A7J3JP62	329	0.9371	PASS_CANONICAL
UniRef90_A0A7C4NIN3	329	0.8263	PASS_CANONICAL
UniRef90_A0A7J3MXX7	329	0.8263	PASS_CANONICAL
UniRef90_A0A7C5THL2	329	0.9401	PASS_CANONICAL
UniRef90_A0A7J2U486	329	0.9251	PASS_CANONICAL
UniRef90_A3MUK0	329	0.8383	PASS_CANONICAL
UniRef90_A0A2A2HQ63	329	0.8084	PASS_CANONICAL
UniRef90_A0A031LQE1	329	0.8234	PASS_CANONICAL
UniRef90_F2L3H2	329	0.8174	PASS_CANONICAL
UniRef90_A0A0E3PDW7	329	0.9521	PASS_CANONICAL
UniRef90_A0A2U9IV24	329	0.8293	PASS_CANONICAL
UniRef90_F4FZT6	329	0.8114	PASS_CANONICAL
UniRef90_A0A4Z0RJ66	329	0.8952	PASS_CANONICAL
UniRef90_A0A6N7Q0I4	329	0.7455	PASS_CANONICAL
UniRef90_A0A0R2GWF7	329	0.7784	PASS_CANONICAL
UniRef90_A0ABY4CMP4	329	0.9521	PASS_CANONICAL
UniRef90_A0A1F5YKU0	329	0.8892	PASS_CANONICAL
UniRef90_A0A3F3GT72	329	0.7814	PASS_CANONICAL
UniRef90_A0A0R1LZE9	329	0.7814	PASS_CANONICAL
UniRef90_A0ABY8EFW2	329	0.8293	PASS_CANONICAL
UniRef90_UPI001C7D2D6F	329	0.8114	PASS_CANONICAL
UniRef90_A0A7X0RWH2	327	0.9461	PASS_CANONICAL
UniRef90_UPI0021D93E1D	329	0.8084	PASS_CANONICAL
UniRef90_UPI0029344F98	329	0.6527	FRAG
UniRef90_UPI0025EA7ACA	329	0.7964	PASS_CANONICAL
UniRef90_A0A832WG32	328	0.8234	PASS_CANONICAL
UniRef90_A1RVE5	328	0.8234	PASS_CANONICAL
UniRef90_G7VEM5	328	0.8234	PASS_CANONICAL
UniRef90_A4WMN6	328	0.8263	PASS_CANONICAL
UniRef90_G4RLD2	328	0.8174	PASS_CANONICAL
UniRef90_A0A4Y4G282	328	0.8832	PASS_CANONICAL
UniRef90_A0A3D9L3I7	328	0.9341	PASS_CANONICAL
UniRef90_A0A918UBJ4	328	0.8713	PASS_CANONICAL
UniRef90_A0A1G1YJJ9	328	0.4192	FRAG
UniRef90_C4GF50	324	0.4102	FRAG
UniRef90_A0A1M6N6J4	328	0.8832	PASS_CANONICAL
UniRef90_A0A3F3GYL2	328	0.7725	PASS_CANONICAL
UniRef90_A0A1C4ADS2	328	0.8772	PASS_CANONICAL
UniRef90_L7VFS8	328	0.7036	PASS_CANONICAL
UniRef90_A0A976RQH5	328	0.7964	PASS_CANONICAL
UniRef90_A0A380WV69	328	0.7814	PASS_CANONICAL
UniRef90_A0A060RBC5	328	0.6407	FRAG
UniRef90_A0ABU8SL40	328	0.7784	PASS_CANONICAL
UniRef90_A0A0R1K7Q1	328	0.8174	PASS_CANONICAL
UniRef90_UPI001C5A6781	328	0.8084	PASS_CANONICAL
UniRef90_UPI00215ADE48	328	0.7695	PASS_CANONICAL
UniRef90_A0ABY6HU42	327	0.8772	PASS_CANONICAL
UniRef90_A0ACC6V000	327	0.8204	PASS_CANONICAL
UniRef90_A0AAX4NEW7	327	0.7964	PASS_CANONICAL
UniRef90_A0A0R1VGI3	327	0.8563	PASS_CANONICAL
UniRef90_E0NK97	327	0.7814	PASS_CANONICAL
UniRef90_A0A0R1QI48	327	0.8862	PASS_CANONICAL
UniRef90_A0ABW4EBL0	327	0.9132	PASS_CANONICAL
UniRef90_A0A4P6ZLN9	327	0.7635	PASS_CANONICAL
UniRef90_A0A517DRC9	327	0.8114	PASS_CANONICAL
UniRef90_A0A7D3XRI3	327	0.9551	PASS_CANONICAL
UniRef90_UPI00226B0C4F	327	0.7635	PASS_CANONICAL
UniRef90_UPI000CFCF654	327	0.9551	PASS_CANONICAL
UniRef90_A0ABV0JRT1	296	0.7904	PASS_CANONICAL
UniRef90_UPI0036F44594	327	0.8713	PASS_CANONICAL
UniRef90_A0A3S3TRZ2	326	0.8683	PASS_CANONICAL
UniRef90_G0UFU1	326	0.7934	PASS_CANONICAL
UniRef90_A0A4P6EWF1	326	0.9551	PASS_CANONICAL
UniRef90_C5RCM3	326	0.8054	PASS_CANONICAL
UniRef90_A0ABW5R6I6	326	0.9611	PASS_CANONICAL
UniRef90_A0A395LXD6	326	0.8353	PASS_CANONICAL
UniRef90_UPI00370F48BF	326	0.7665	PASS_CANONICAL
UniRef90_UPI003211BB8C	326	0.4192	FRAG
UniRef90_UPI002B21C54A	326	0.7695	PASS_CANONICAL
UniRef90_A0AAU9D4R2	325	0.7725	PASS_CANONICAL
UniRef90_A0A1F5YCQ4	325	0.7036	PASS_CANONICAL
UniRef90_A0A419EMZ9	325	0.8084	PASS_CANONICAL
UniRef90_A0A288QYH5	325	0.9192	PASS_CANONICAL
UniRef90_A0A841DBQ4	325	0.4431	FRAG
UniRef90_A0A8J3RWL7	325	0.2305	FRAG
UniRef90_A0A0F8X8N4	325	0.8862	PASS_CANONICAL
UniRef90_X1CQH1	325	0.8922	PASS_CANONICAL
UniRef90_G5GG50	311	0.7695	PASS_CANONICAL
UniRef90_A0A1R4A9Q5	324	0.7874	PASS_CANONICAL
UniRef90_A0A830GT53	324	0.7695	PASS_CANONICAL
UniRef90_A0A381YB50	324	0.8653	PASS_CANONICAL
UniRef90_UPI00088B0A15	324	0.8084	PASS_CANONICAL
UniRef90_A0ABW6SLR0	323	0.4012	FRAG
UniRef90_A0A8J6XD01	291	0.7754	PASS_CANONICAL
UniRef90_UPI0002880B20	323	0.8413	PASS_CANONICAL
UniRef90_C2CI75	322	0.7635	PASS_CANONICAL
UniRef90_A0AAX2LD94	322	0.8653	PASS_CANONICAL
UniRef90_A0A939PAD8	321	0.4551	FRAG
UniRef90_B1I5V0	321	0.7934	PASS_CANONICAL
UniRef90_A0A2S9X4K2	320	0.8713	PASS_CANONICAL
UniRef90_UPI003C2BC594	320	0.8323	PASS_CANONICAL
UniRef90_UPI002055D374	320	0.8024	PASS_CANONICAL
UniRef90_UPI00210E616F	320	0.8114	PASS_CANONICAL
UniRef90_A0A098B7R7	275	0.7695	FRAG
UniRef90_UPI00346E6F77	319	0.7635	PASS_CANONICAL
UniRef90_UPI001CB74738	319	0.6347	FRAG
UniRef90_UPI0035B1A51B	319	0.4461	FRAG
UniRef90_A0A2K8SXJ0	318	0.7874	PASS_CANONICAL
UniRef90_A0ABS7FEG0	318	0.8862	PASS_CANONICAL
UniRef90_A0ABR8FU64	290	0.7904	PASS_CANONICAL
UniRef90_UPI003465964C	316	0.4012	FRAG
UniRef90_A0A1D9LCI5	311	0.8593	PASS_CANONICAL
UniRef90_A0ABW2U0E5	315	0.7066	PASS_CANONICAL
UniRef90_A0A344UD51	315	0.8743	PASS_CANONICAL
UniRef90_A0A3N4GLD7	315	0.8683	PASS_CANONICAL
UniRef90_H0EAI2	315	0.7814	PASS_CANONICAL
UniRef90_A0AAX2M8L7	315	0.8772	PASS_CANONICAL
UniRef90_UPI001F01307B	315	0.7874	PASS_CANONICAL
UniRef90_UPI0038B3C051	315	0.7814	PASS_CANONICAL
UniRef90_A0ABT9QE97	314	0.4102	FRAG
UniRef90_A0A8J3PPG4	314	0.4222	FRAG
UniRef90_A0A7W7VMU7	308	0.4012	FRAG
UniRef90_A0A1F7VJI5	313	0.7874	PASS_CANONICAL
UniRef90_A0A3A4B1C1	313	0.4132	FRAG
UniRef90_A0A1S1WXD3	313	0.8922	PASS_CANONICAL
UniRef90_UPI00131E90D6	313	0.7725	PASS_CANONICAL
UniRef90_Q978P0	312	0.8473	PASS_CANONICAL
UniRef90_A0A2S5DBE4	312	0.8802	PASS_CANONICAL
UniRef90_A0ABQ4FQS4	312	0.4132	FRAG
UniRef90_A0A9D2D533	312	0.9162	PASS_CANONICAL
UniRef90_UPI0033BC5AF9	312	0.4162	FRAG
UniRef90_UPI003C740A46	311	0.8713	PASS_CANONICAL
UniRef90_A0A7C9RVR9	288	0.7725	PASS_CANONICAL
UniRef90_A0A3P3XLZ1	311	0.7904	PASS_CANONICAL
UniRef90_A0A934K748	311	0.7395	PASS_CANONICAL
UniRef90_A0AAV4LHV3	311	0.8144	PASS_CANONICAL
UniRef90_A0A1V5MJD9	311	0.7695	PASS_CANONICAL
UniRef90_A0ABP8U9G5	311	0.4431	FRAG
UniRef90_UPI002E113F2A	311	0.8293	PASS_CANONICAL
UniRef90_Q9HLI1	285	0.7964	PASS_CANONICAL
UniRef90_UPI00355BD4DF	311	0.7904	PASS_CANONICAL
UniRef90_UPI0025FB5B3A	311	0.7994	PASS_CANONICAL
UniRef90_A0A8J6NK80	310	0.7365	PASS_CANONICAL
UniRef90_A0A2Z4FIE8	310	0.7784	PASS_CANONICAL
UniRef90_A0A7W7WBF3	310	0.4341	FRAG
UniRef90_D2B856	264	0.4162	FRAG
UniRef90_A0ABW2T1R9	310	0.3922	FRAG
UniRef90_A0A1G7XAM3	310	0.4072	FRAG
UniRef90_A0ABX2CRU6	283	0.7844	PASS_CANONICAL
UniRef90_UPI00398A01C5	310	0.7904	PASS_CANONICAL
UniRef90_UPI0039B8B081	310	0.8533	PASS_CANONICAL
UniRef90_A0A9W6MEH5	309	0.4281	FRAG
UniRef90_A0A239BV27	309	0.4281	FRAG
UniRef90_A0ABS4JHK6	309	0.8263	PASS_CANONICAL
UniRef90_A0A8J3UZB5	309	0.4102	FRAG
UniRef90_UPI00344E5F65	309	0.4431	FRAG
UniRef90_UPI0036C4AC00	309	0.4102	FRAG
UniRef90_UPI0037F55AAF	309	0.8353	PASS_CANONICAL
UniRef90_UPI0020B8F98C	309	0.8623	PASS_CANONICAL
UniRef90_A0ABN3VPQ9	308	0.4431	FRAG
UniRef90_UPI002247352E	308	0.5479	FRAG
UniRef90_A0A9X4JW54	295	0.8174	PASS_CANONICAL
UniRef90_A0A918XUS8	307	0.7994	PASS_CANONICAL
UniRef90_A0A0D2JTG7	307	0.7754	PASS_CANONICAL
UniRef90_A0A8G2EXX2	307	0.7904	PASS_CANONICAL
UniRef90_A0A1G2IY45	307	0.5629	FRAG
UniRef90_UPI0032EF980F	307	0.7934	PASS_CANONICAL
UniRef90_UPI001868822E	307	0.7904	PASS_CANONICAL
UniRef90_UPI0031FE6070	307	0.4311	FRAG
UniRef90_B8FAS4	306	0.5629	FRAG
UniRef90_A0A9J7ALQ1	306	0.7844	PASS_CANONICAL
UniRef90_UPI000B5E7CFB	306	0.7994	PASS_CANONICAL
UniRef90_UPI0022B23C98	306	0.8024	PASS_CANONICAL
UniRef90_A0A540WS47	305	0.7844	PASS_CANONICAL
UniRef90_A0A8J3UHE0	305	0.4162	FRAG
UniRef90_Q1D6K3	303	0.7695	PASS_CANONICAL
UniRef90_A0ABV5VT53	305	0.7485	PASS_CANONICAL
UniRef90_A0A833L0F8	305	0.8413	PASS_CANONICAL
UniRef90_UPI001688106D	305	0.7904	PASS_CANONICAL
UniRef90_UPI00351A3B94	305	0.7695	PASS_CANONICAL
UniRef90_A0ABV0J3X3	292	0.7784	PASS_CANONICAL
UniRef90_Q5JFX0	304	0.7545	PASS_CANONICAL
UniRef90_E7C3M7	304	0.6647	FRAG
UniRef90_A0AAU7DR63	304	0.7695	PASS_CANONICAL
UniRef90_A0ABW3HZS8	304	0.7126	PASS_CANONICAL
UniRef90_A0A919REJ5	304	0.4132	FRAG
UniRef90_A0A1F7VBQ1	304	0.7605	PASS_CANONICAL
UniRef90_A0ABS9NN92	304	0.8383	PASS_CANONICAL
UniRef90_A0A6M4GWW6	304	0.7665	PASS_CANONICAL
UniRef90_UPI000D3529AD	298	0.7635	PASS_CANONICAL
UniRef90_UPI001F40628A	304	0.7814	PASS_CANONICAL
UniRef90_G4CHA7	303	0.4760	FRAG
UniRef90_A0A1B7LFV7	251	0.6138	FRAG
UniRef90_A0A250JW00	299	0.7695	PASS_CANONICAL
UniRef90_UPI003D3159E4	303	0.7575	PASS_CANONICAL
UniRef90_UPI0018830166	303	0.7575	PASS_CANONICAL
UniRef90_A0A7Y0L3I6	302	0.8353	PASS_CANONICAL
UniRef90_A0A1D8TVA1	302	0.7784	PASS_CANONICAL
UniRef90_X5ELA3	297	0.4162	FRAG
UniRef90_A0A972K3T8	302	0.8383	PASS_CANONICAL
UniRef90_UPI0024A0ADDF	302	0.7754	PASS_CANONICAL
UniRef90_A0A0U2VQP4	289	0.8084	PASS_CANONICAL
UniRef90_V5TES9	301	0.7874	PASS_CANONICAL
UniRef90_A0ABU5HDS5	301	0.7545	PASS_CANONICAL
UniRef90_A0A5J6PTF6	301	0.9012	PASS_CANONICAL
UniRef90_A0A9D1W9U0	301	0.5509	FRAG
UniRef90_A0ABX3A939	254	0.7275	FRAG
UniRef90_A0ABT3L0I5	284	0.7844	PASS_CANONICAL
UniRef90_UPI001CCA1307	301	0.7695	PASS_CANONICAL
UniRef90_UPI00168A0690	301	0.7964	PASS_CANONICAL
UniRef90_UPI001686C35B	301	0.7964	PASS_CANONICAL
UniRef90_A0AAF0BHA1	300	0.7964	PASS_CANONICAL
UniRef90_D5X782	288	0.7874	PASS_CANONICAL
UniRef90_H5SVE6	300	0.7665	PASS_CANONICAL
UniRef90_A0A3P3XU55	300	0.7904	PASS_CANONICAL
UniRef90_A0A2G6E8C6	300	0.8234	PASS_CANONICAL
UniRef90_A0AAU9EEA8	300	0.8084	PASS_CANONICAL
UniRef90_A0A6M4H934	300	0.7365	PASS_CANONICAL
UniRef90_A0ABV0K7P9	297	0.7874	PASS_CANONICAL
UniRef90_A0A0A2A913	300	0.7365	PASS_CANONICAL
UniRef90_UPI002ED66B36	300	0.7874	PASS_CANONICAL
UniRef90_UPI002FD13814	300	0.7844	PASS_CANONICAL
UniRef90_UPI0014918149	300	0.7754	PASS_CANONICAL
UniRef90_UPI003572144D	300	0.8473	PASS_CANONICAL
UniRef90_UPI00338F57A7	300	0.7754	PASS_CANONICAL
UniRef90_A0ABV8C992	299	0.7844	PASS_CANONICAL
UniRef90_UPI001D05796F	288	0.7425	PASS_CANONICAL
UniRef90_A0A856MEF1	290	0.7904	PASS_CANONICAL
UniRef90_UPI0031BA79B2	299	0.7874	PASS_CANONICAL
UniRef90_UPI0001900610	299	0.7934	PASS_CANONICAL
UniRef90_UPI003898EC88	299	0.8653	PASS_CANONICAL
UniRef90_UPI00263666D2	299	0.8204	PASS_CANONICAL
UniRef90_A0A3A8KMK9	298	0.7695	PASS_CANONICAL
UniRef90_A0A1E3G192	298	0.7754	PASS_CANONICAL
UniRef90_C6M2S2	298	0.3952	FRAG
UniRef90_A0ABT4AAE5	298	0.7635	PASS_CANONICAL
UniRef90_E6Q4C9	297	0.7934	PASS_CANONICAL
UniRef90_UPI002B21C19E	298	0.7844	PASS_CANONICAL
UniRef90_UPI00214A0AF4	298	0.7665	PASS_CANONICAL
UniRef90_UPI00036E4F47	298	0.7784	PASS_CANONICAL
UniRef90_UPI001CCFA0BB	298	0.7695	PASS_CANONICAL
UniRef90_UPI002934692E	298	0.7874	PASS_CANONICAL
UniRef90_A0A3A8NEQ7	278	0.7575	FRAG
UniRef90_UPI0036158113	298	0.7814	PASS_CANONICAL
UniRef90_A0A7C4ER38	297	0.7725	PASS_CANONICAL
UniRef90_A0AAW5AKC9	297	0.4162	FRAG
UniRef90_A0A318QUV8	297	0.7874	PASS_CANONICAL
UniRef90_A0ABX1T1K1	297	0.7964	PASS_CANONICAL
UniRef90_UPI00168979B1	297	0.7784	PASS_CANONICAL
UniRef90_UPI0026DD9067	297	0.8683	PASS_CANONICAL
UniRef90_UPI002D27D0A1	297	0.7934	PASS_CANONICAL
UniRef90_UPI0026DD27F1	297	0.8623	PASS_CANONICAL
UniRef90_A1HTX0	296	0.8174	PASS_CANONICAL
UniRef90_F5S4N3	296	0.8653	PASS_CANONICAL
UniRef90_A0A1Y2K1T8	296	0.8024	PASS_CANONICAL
UniRef90_E1QE67	296	0.7904	PASS_CANONICAL
UniRef90_A0A1X3DEJ4	291	0.4281	FRAG
UniRef90_A0A7V5PN10	296	0.7844	PASS_CANONICAL
UniRef90_A0A944DDH4	296	0.7874	PASS_CANONICAL
UniRef90_A0A892ZEG6	296	0.4431	FRAG
UniRef90_A0A2W4WAI9	296	0.7814	PASS_CANONICAL
UniRef90_A0ABS0Z8H6	296	0.7904	PASS_CANONICAL
UniRef90_UPI000834EA57	296	0.4521	FRAG
UniRef90_UPI0023B2B19A	296	0.7725	PASS_CANONICAL
UniRef90_UPI0022B2D502	296	0.7874	PASS_CANONICAL
UniRef90_UPI00379F5D3D	296	0.7874	PASS_CANONICAL
UniRef90_A0ABR9ZRF2	293	0.8353	PASS_CANONICAL
UniRef90_UPI0039E9633D	296	0.7814	PASS_CANONICAL
UniRef90_A0ABY5DPZ6	295	0.7934	PASS_CANONICAL
UniRef90_A0A2N9M860	295	0.7485	PASS_CANONICAL
UniRef90_A0ABS5PSJ2	295	0.8293	PASS_CANONICAL
UniRef90_A0A4Y6Q2I8	295	0.7695	PASS_CANONICAL
UniRef90_A0A448VJ28	295	0.4461	FRAG
UniRef90_A0A9J7BM13	295	0.7695	PASS_CANONICAL
UniRef90_A0A0V7ZIW5	295	0.7874	PASS_CANONICAL
UniRef90_D3EQP2	295	0.7395	PASS_CANONICAL
UniRef90_UPI00343E6D02	295	0.7754	PASS_CANONICAL
UniRef90_UPI00397DE93B	295	0.4072	FRAG
UniRef90_UPI0004211550	295	0.7844	PASS_CANONICAL
UniRef90_UPI0026DD2ABE	295	0.7904	PASS_CANONICAL
UniRef90_UPI0026091675	295	0.7754	PASS_CANONICAL
UniRef90_UPI0021126900	295	0.7964	PASS_CANONICAL
UniRef90_UPI00232DC0DB	295	0.7904	PASS_CANONICAL
UniRef90_UPI003EBA7D29	295	0.8653	PASS_CANONICAL
